0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:36 +0100] "GET /vide/et-line-font.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:36 +0100] "GET /vide/nivo-lightbox.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:36 +0100] "GET /vide/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:36 +0100] "GET /vide/nivo_themes/default/default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:36 +0100] "GET /vide/bxslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:37 +0100] "GET /vide/servlet/First?nbCol=5 HTTP/1.1" 200 7868
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:37 +0100] "GET /vide/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:37 +0100] "GET /vide/servlet/css/animate.min.css HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:37 +0100] "GET /vide/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:37 +0100] "GET /vide/et-line-font.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:37 +0100] "GET /vide/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:37 +0100] "GET /vide/nivo-lightbox.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:37 +0100] "GET /vide/nivo_themes/default/default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:37 +0100] "GET /vide/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:37 +0100] "GET /vide/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:37 +0100] "GET /vide/bxslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:37 +0100] "GET /vide/servlet/css/animate.min.css HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:41 +0100] "GET /vide/servlet/First?nbCol=5 HTTP/1.1" 200 7749
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:41 +0100] "GET /vide/nivo-lightbox.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:41 +0100] "GET /vide/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:41 +0100] "GET /vide/servlet/css/animate.min.css HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:41 +0100] "GET /vide/et-line-font.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:41 +0100] "GET /vide/nivo_themes/default/default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:41 +0100] "GET /vide/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:41 +0100] "GET /vide/bxslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:41 +0100] "GET /vide/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:41 +0100] "GET /vide/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:41 +0100] "GET /vide/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:57 +0100] "GET /vide/servlet/First?nbCol=5 HTTP/1.1" 200 7749
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:58 +0100] "GET /vide/servlet/css/animate.min.css HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:58 +0100] "GET /vide/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:58 +0100] "GET /vide/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:58 +0100] "GET /vide/nivo-lightbox.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:58 +0100] "GET /vide/et-line-font.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:58 +0100] "GET /vide/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:58 +0100] "GET /vide/nivo_themes/default/default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:58 +0100] "GET /vide/style.css HTTP/1.1" 200 16156
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:58 +0100] "GET /vide/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:40:58 +0100] "GET /vide/bxslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:41:10 +0100] "GET /vide/servlet/First?nbCol=3 HTTP/1.1" 200 8166
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:41:10 +0100] "GET /vide/servlet/css/animate.min.css HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:41:10 +0100] "GET /vide/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:41:29 +0100] "GET /vide/servlet/First?nbCol=2 HTTP/1.1" 200 8756
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:41:29 +0100] "GET /vide/servlet/css/animate.min.css HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:41:29 +0100] "GET /vide/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:41:35 +0100] "GET /vide/servlet/First?nbCol=1 HTTP/1.1" 200 10408
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:41:35 +0100] "GET /vide/servlet/css/animate.min.css HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:41:35 +0100] "GET /vide/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:41:40 +0100] "GET /vide/servlet/First?nbCol=50 HTTP/1.1" 200 7608
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:41:40 +0100] "GET /vide/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2017:11:41:40 +0100] "GET /vide/servlet/css/animate.min.css HTTP/1.1" 404 1069
